time,Y1,Y2
80600,-0.0027984474096437464,-0.061158356523919905
80601,-0.0027993094030125186,-0.061173049461159146
80602,-0.00279596324585039,-0.06116942861035483
80603,-0.002791746529937413,-0.061149326412265885
80604,-0.0027907548360815906,-0.06113151033776398
80605,-0.0027940275166570255,-0.06112733615082845
80606,-0.002798327717194393,-0.06113231431277245
80607,-0.0027991033579455008,-0.061137796193401484
80608,-0.00279592279310535,-0.061139043396974464
80609,-0.0027930876663729495,-0.06113654443372593
80610,-0.002794059800789628,-0.06113817356549796
80611,-0.0027972583725633187,-0.06115040858959108
80612,-0.002798370993553808,-0.06116401136676098
80613,-0.002795751786960723,-0.061162783212583005
80614,-0.0027919800856238994,-0.06114625400546854
80615,-0.0027907248824767597,-0.061129955831300896
80616,-0.0027932613978631617,-0.0611249914072812
80617,-0.002797084264745905,-0.06112868439470522
80618,-0.0027981468711552565,-0.06113353161336806
80619,-0.002795614286372976,-0.06113491414535831
80620,-0.002792962094521836,-0.061132730252481025
80621,-0.002793474343492407,-0.061133454606814304
80622,-0.0027962121943624235,-0.061143390415203745
80623,-0.002797476163337055,-0.06115579086635727
80624,-0.0027954741257292864,-0.06115636421914678
80625,-0.0027921403560220684,-0.061142960745115604
80626,-0.002790720215893536,-0.061128226926183284
80627,-0.0027926342648345415,-0.06112275091003018
80628,-0.0027959938023005117,-0.06112533180512826
80629,-0.0027972425286294776,-0.061129565743130096
80630,-0.002795270442131443,-0.06113102743014623
80631,-0.002792834239894404,-0.06112915821433029
80632,-0.002792986296789013,-0.06112922159071313
80633,-0.002795296122553221,-0.06113719538280885
80634,-0.0027966331521770346,-0.06114834793591325
80635,-0.0027951485254498263,-0.06115023367430187
80636,-0.0027922353109914315,-0.061139534676565445
80637,-0.0027907290150379458,-0.06112636198220071
80638,-0.002792122866741501,-0.061120606209373
80639,-0.0027950422452294355,-0.06112223855433274
80640,-0.00279639612880106,-0.0611258882232499
80641,-0.002794902511029989,-0.06112738085985555
80642,-0.0027927005962592698,-0.0611258139008858
80643,-0.002792578010420179,-0.06112541086753744
80644,-0.0027944973510043787,-0.06113172631416829
80645,-0.0027958471137222267,-0.06114163532496108
80646,-0.0027947904983954145,-0.06114443411441417
80647,-0.0027922731815704168,-0.061136049503391125
80648,-0.0027907424596330973,-0.061124396420786084
80649,-0.0027917070585322754,-0.061118550121709775
80650,-0.0027942156985637013,-0.06111938615574136
80651,-0.0027956109755545877,-0.061122486556145016
80652,-0.0027945203113377824,-0.06112396974166091
80653,-0.002792559394501589,-0.061122684477622334
80654,-0.0027922345284866505,-0.06112196829028348
80655,-0.0027938033776168268,-0.061126895473781334
80656,-0.0027951207137379783,-0.061135601554030305
80657,-0.0027944130254526716,-0.061138992102087626
80658,-0.002792262141226561,-0.06113256598399195
80659,-0.0027907541960074523,-0.06112236254813787
80660,-0.0027913695367171435,-0.06111657675033659
80661,-0.0027935007511089485,-0.06111675621082008
80662,-0.0027948883564214468,-0.06111934676620279
80663,-0.0027941322393120233,-0.061120787543632024
80664,-0.002792410163001084,-0.061119758320595415
80665,-0.0027919433135330045,-0.06111884787744056
80666,-0.0027932022635478223,-0.06112262429691457
80667,-0.0027944546505992546,-0.06113019324623522
80668,-0.002794026793329651,-0.0611339213091329
80669,-0.002792210068265901,-0.06112913331318188
80670,-0.002790759870101417,-0.061120289448601886
80671,-0.0027910955673199813,-0.06111468141886447
80672,-0.0027928846858363415,-0.0611143308416941
80673,-0.002794227962925518,-0.06111645394680361
80674,-0.002793745324369088,-0.06111782629773443
80675,-0.0027922533633734235,-0.06111702472639817
80676,-0.002791693969382582,-0.061116010618050776
80677,-0.0027926828113548595,-0.061118842928730543
80678,-0.002793848102718519,-0.061125356903796176
80679,-0.0027936404384468097,-0.06112922517959814
80680,-0.002792124376045865,-0.06112579046354725
80681,-0.0027907567236492856,-0.061118202947063126
80682,-0.0027908727149483664,-0.06111286054757164
80683,-0.0027923556215500495,-0.0611120929976999
80684,-0.002793628255143208,-0.06111379270851103
80685,-0.0027933653156321076,-0.061115076949734094
80686,-0.002792090093566374,-0.061114473691243905
80687,-0.0027914779715909337,-0.06111342341608636
80688,-0.0027922346773982575,-0.061115489641928304
80689,-0.0027932991084860864,-0.06112104022662235
80690,-0.002793260789090246,-0.06112489920716782
80691,-0.0027920118990325798,-0.06112256746659709
80692,-0.0027907432486836956,-0.06111612563535952
80693,-0.0027906905797107765,-0.06111111149652733
80694,-0.002791902598954327,-0.06111002665905604
80695,-0.0027930867736879503,-0.06111134754119047
80696,-0.00279299678892403,-0.061112529661402085
80697,-0.002791921850203929,-0.061112095746701914
80698,-0.002791288411848944,-0.06111105816741732
80699,-0.0027918484318774275,-0.06111251018485772
80700,-0.0027928048847939246,-0.06111719305727341
80701,-0.002792893099507152,-0.06112093286275128
80702,-0.002791878824127635,-0.06111948661864041
80703,-0.002790718895169107,-0.06111407695531064
80704,-0.002790540546858487,-0.061109432393773505
80705,-0.0027915156224805285,-0.06110811695794349
80706,-0.002792600403080077,-0.06110910310152429
80707,-0.0027926432654682416,-0.06111017406981545
80708,-0.0027917503422690716,-0.061109881841206234
80709,-0.0027911197605891246,-0.06110889096019318
80710,-0.00279151557801901,-0.061109857099410816
80711,-0.0027923620904218398,-0.06111376802479422
80712,-0.002792541271387347,-0.06111731120834113
80713,-0.002791730658026226,-0.06111656360078565
80714,-0.002790683826444668,-0.06111207332958149
80715,-0.0027904155525063884,-0.06110782196216081
80716,-0.0027911856676054486,-0.06110635023457148
80717,-0.002792165590899582,-0.0611070444362497
80718,-0.002792307335457585,-0.06110799950806689
80719,-0.002791577348622792,-0.06110782325796105
80720,-0.002790967650376352,-0.06110690138806067
80721,-0.002791228540211373,-0.06110748903772645
80722,-0.0027919670405501707,-0.06111072094916155
80723,-0.002792208059635244,-0.06111401623250444
80724,-0.002791572222633218,-0.061113808506393384
80725,-0.0027906387171977164,-0.06111012833103823
80726,-0.002790309867549641,-0.06110627935453643
80727,-0.0027909046619076696,-0.061104714043282486
80728,-0.0027917785273110663,-0.0611051571504205
80729,-0.0027919907812730357,-0.06110599519130187
80730,-0.002791404612403799,-0.061105911561257345
80731,-0.002790828681345247,-0.06110507196501381
80732,-0.002790980629305525,-0.06110537009850765
80733,-0.0027916158784795243,-0.06110801105842134
80734,-0.002791895260527266,-0.06111102794141802
80735,-0.0027914076717390013,-0.06111122677269052
80736,-0.0027905845888565096,-0.061108252881293415
80737,-0.0027902189009035546,-0.0611048040037985
80738,-0.002790665446772026,-0.06110319712143385
80739,-0.0027914352895554717,-0.06110342752905605
80740,-0.0027916946964964768,-0.06110415037167563
80741,-0.00279123376598418,-0.06110413856448041
80742,-0.0027907002489304705,-0.06110338763061261
80743,-0.0027907659918854017,-0.061103469197220706
80744,-0.00279130471033144,-0.061105601062018636
80745,-0.002791603881303296,-0.06110832523738333
80746,-0.0027912405232327162,-0.06110882001607326
80747,-0.0027905226775503202,-0.06110645546961289
80748,-0.0027901390224170427,-0.0611033954917831
80749,-0.002790461725462715,-0.061101789331688104
80750,-0.0027911319558706175,-0.061101842619674766
80751,-0.0027914195979918586,-0.061102454465546865
80752,-0.0027910662808277743,-0.06110249631422084
80753,-0.0027905803933767387,-0.06110183533464264
80754,-0.0027905795490523817,-0.06110175947933791
80755,-0.002791029708112299,-0.061103457116288375
80756,-0.002791334290988538,-0.06110588661443021
80757,-0.0027910737021012454,-0.061106586772908845
80758,-0.002790454330108226,-0.061104742384122994
80759,-0.002790067405213582,-0.06110205343895645
80760,-0.0027902880022382393,-0.06110048158645533
80761,-0.002790864693071892,-0.06110039028240111
80762,-0.00279116552925079,-0.061100897155984164
80763,-0.0027909034372770036,-0.06110097708590477
80764,-0.0027904676699697074,-0.06110040369089009
80765,-0.0027904169291665154,-0.0611002177818543
80766,-0.002790787186077684,-0.061101548711524616
80767,-0.002791086352813521,-0.06110369069808713
80768,-0.002790909590327309,-0.06110452314943151
80769,-0.002790380923931265,-0.06110311794820168
80770,-0.002790001886769033,-0.06110077741536848
80771,-0.002790139516268796,-0.06109926576155327
80772,-0.0027906298217281332,-0.061099059213578936
80773,-0.0027909321539375536,-0.061099468473444954
80774,-0.0027907463099559712,-0.06109957338723555
80775,-0.0027903610385585104,-0.061099082690475884
80776,-0.00279027439803333,-0.061098824145338466
80777,-0.0027905736548610276,-0.06109984850440492
80778,-0.002790859539021991,-0.061101716653773584
80779,-0.0027907500805610637,-0.06110262338566458
80780,-0.0027903038069572133,-0.06110158475597112
80781,-0.0027899408477174287,-0.06109956687221027
80782,-0.00279001217332981,-0.06109813460468207
80783,-0.0027904238625314475,-0.06109783894811574
80784,-0.002790718839149169,-0.061098158857286325
80785,-0.0027905957651054893,-0.061098277966497354
80786,-0.002790259770711809,-0.06109786346605147
80787,-0.0027901487892107537,-0.06109756137658679
80788,-0.0027903858573487834,-0.061098332114735254
80789,-0.0027906530291536328,-0.06109994448564969
80790,-0.0027905966311012357,-0.06110088033924171
80791,-0.0027902242543280113,-0.06110014390186411
80792,-0.0027898831071613505,-0.06109842109254015
80793,-0.002789902477573763,-0.06109708164303811
80794,-0.00279024356710381,-0.061096719845120426
80795,-0.0027905247283515496,-0.061096959200576985
80796,-0.0027904524667477972,-0.061097083823419614
80797,-0.002790163372732004,-0.06109673809905363
80798,-0.0027900374364243892,-0.06109641466038375
80799,-0.002790220789809935,-0.06109697790141687
80800,-0.002790465793083194,-0.06109835524520747
80801,-0.002790450320290007,-0.061099285895602186
80802,-0.0027901434387552428,-0.06109879520026136
80803,-0.00278982783313308,-0.06109733915923837
80804,-0.002789807465115589,-0.061096101093306446
80805,-0.002790085936123202,-0.06109569306078203
80806,-0.0027903488042843286,-0.06109586088049527
80807,-0.002790316889108167,-0.06109598422084985
80808,-0.0027900715227213778,-0.061095699463104655
80809,-0.0027899381095090204,-0.061095371217798906
80810,-0.0027900757113318926,-0.06109576672913597
80811,-0.002790296660209024,-0.06109693116645932
80812,-0.0027903118989077752,-0.06109783131135128
80813,-0.0027900624119502654,-0.061097537392156585
80814,-0.002789774466789247,-0.061096319937964154
80815,-0.002789724640693795,-0.06109518777635748
80816,-0.0027899482272994627,-0.06109475051186787
80817,-0.002790189942363858,-0.06109485577641813
80818,-0.0027901893331940663,-0.06109497269594119
80819,-0.00278998401992782,-0.06109474109750036
80820,-0.002789848954827259,-0.06109442000776522
80821,-0.002789948144185921,-0.06109468173446137
80822,-0.0027901443762295784,-0.061095655742305986
80823,-0.0027901818395572467,-0.06109650749765993
80824,-0.0027899820948363786,-0.06109636833667756
80825,-0.002789722658910622,-0.06109536207277302
80826,-0.002789651918279502,-0.061094337038217573
80827,-0.002789827955393289,-0.06109388483269816
80828,-0.0027900469552734584,-0.061093936277629005
80829,-0.002790069945849437,-0.061094043069939694
80830,-0.002789900744678452,-0.06109385710553293
80831,-0.0027897684407403004,-0.061093551468294274
80832,-0.0027898358673486357,-0.061093708097727906
80833,-0.0027900076489407676,-0.06109451375457266
80834,-0.002790060382359116,-0.061095305250474796
80835,-0.002789903274586482,-0.0610952851860608
80836,-0.0027896722173074897,-0.06109446399206513
80837,-0.002789587566188563,-0.061093544678268136
80838,-0.002789722886156669,-0.061093089327980084
80839,-0.0027899186295273206,-0.061093095282398154
80840,-0.0027899587399633744,-0.061093189455965646
80841,-0.0027898216273221812,-0.06109304207313691
80842,-0.002789695308408825,-0.061092757293519186
80843,-0.0027897369050450065,-0.061092832825214397
80844,-0.002789885184442808,-0.06109349126829789
80845,-0.002789947576551834,-0.061094215434064035
80846,-0.0027898266068284317,-0.061094284543339705
80847,-0.0027896230637893572,-0.06109362392264195
80848,-0.0027895301569981993,-0.061092806885137865
80849,-0.0027896310257831416,-0.06109235792345741
80850,-0.002789803754842696,-0.06109232619001847
80851,-0.0027898556148219307,-0.06109240626443008
80852,-0.002789746624735009,-0.06109229100401954
80853,-0.0027896285279729255,-0.061092030242755925
80854,-0.00278964951185417,-0.0610920445446309
80855,-0.0027897757150731096,-0.061092575599151676
80856,-0.002789843317803462,-0.061093229124072196
80857,-0.0027897526216304563,-0.061093362602560486
80858,-0.0027895751994368337,-0.061092839909819466
80859,-0.0027894785223703026,-0.06109212018037217
80860,-0.002789550607193537,-0.06109168511595151
80861,-0.0027897011471653037,-0.06109162288721361
80862,-0.002789760375852671,-0.06109168820592284
80863,-0.0027896757030854164,-0.06109159926803866
80864,-0.002789567259988053,-0.061091363977891694
80865,-0.0027895721556321857,-0.06109133331575204
80866,-0.0027896780202904905,-0.06109175526134214
80867,-0.0027897473812117067,-0.06109233771583304
80868,-0.0027896817321203388,-0.06109251527179135
80869,-0.0027895286770063207,-0.0610921098417583
80870,-0.002789431712730532,-0.06109148136967725
80871,-0.002789480074247996,-0.06109106592403446
80872,-0.0027896096661747557,-0.06109097973017472
80873,-0.0027896727532283646,-0.06109103029155822
80874,-0.0027896088257039946,-0.06109096256012383
80875,-0.0027895108218699075,-0.061090752925607006
80876,-0.0027895034992546724,-0.06109069045712079
80877,-0.0027895909416329064,-0.06109101990203869
80878,-0.002789659450095857,-0.06109153300321814
80879,-0.002789614244805164,-0.061091738279546136
80880,-0.002789483579398908,-0.06109143147640421
80881,-0.002789388961638244,-0.06109088750132959
80882,-0.0027894180647677616,-0.06109049584028286
80883,-0.002789528228058137,-0.06109039152332813
80884,-0.0027895924189734376,-0.061090427830875864
80885,-0.002789545945046191,-0.06109037686750228
80886,-0.0027894586590164003,-0.06109019216118785
80887,-0.0027894423819652668,-0.061090108389054674
80888,-0.002789513392761664,-0.0610903602271825
80889,-0.0027895791407778242,-0.06109080723280463
80890,-0.002789550370844453,-0.06109102726551161
80891,-0.0027894400032290067,-0.06109080246967328
80892,-0.0027893496546005573,-0.06109033583120073
80893,-0.002789363393069433,-0.06108997078581046
80894,-0.0027894558142870516,-0.061089853495790936
80895,-0.002789519002359226,-0.06108987642747453
80896,-0.0027894869978756297,-0.061089838443394336
80897,-0.002789410320221782,-0.061089677310962105
80898,-0.0027893878009306802,-0.06108958049267407
80899,-0.0027894443654943235,-0.06108976792256004
80900,-0.0027895060236145528,-0.06109015313764533
80901,-0.0027894902376901006,-0.06109037785665947
80902,-0.0027893980466322742,-0.061090220403752414
80903,-0.002789313302028698,-0.06108982379376152
80904,-0.0027893150325586096,-0.061089487067564625
80905,-0.0027893914770718282,-0.061089361276334284
80906,-0.002789452103486201,-0.061089371972610385
80907,-0.002789431902925138,-0.061089343785689185
80908,-0.0027893654369701973,-0.06108920447068505
80909,-0.002789338893447212,-0.0610891009843069
80910,-0.002789382932619674,-0.06108923557316849
80911,-0.002789439640585866,-0.06108956395443314
